Valor Deseado	Valor Obtenido
182.76151518501558	182.76151518501558
187.13289064038142	187.1328906403814
272.88184272138494	272.88184272138494
866.6878672097171	866.6878672097171
739.5675857347989	739.567585734799
0	0
501.07968438468544	501.0796843846854
283.7926627691763	283.7926627691763
72.52352167819298	72.523521678193
143.43125505492728	143.43125505492728
348.43760689016585	348.43760689016597
151.38991994825798	151.38991994825798
128.21345940488172	128.21345940488172
240.00745512194908	240.00745512194914
538.6442685069926	538.6442685069926
374.3195852260543	374.3195852260542
260.6360162789095	260.6360162789095
272.67130923225034	272.67130923225034
252.88049533785284	252.88049533785284
259.924596967538	259.924596967538
443.83220253950134	443.8322025395014
605.9102847019019	605.9102847019019
378.35968949053097	378.35968949053097
327.55661315768504	327.5566131576851
740.8042620679475	740.8042620679475
78.02497351040778	78.02497351040776
394.8777821837182	394.8777821837182
445.9511401135171	445.9511401135171
428.2501118017767	428.2501118017767
225.02139491189652	225.0213949118965
612.6549844984489	612.6549844984489
217.5035162861386	217.50351628613856
180.25535718993223	180.25535718993223
361.62669292458554	361.62669292458554
337.3438315230494	337.3438315230494
592.364944421732	592.3649444217319
285.0972313921054	285.0972313921054
525.94530928476	525.94530928476
220.4087574474617	220.4087574474617
245.64129937783918	245.64129937783923
335.1034246307744	335.1034246307744
72.75470345984901	72.75470345984901
409.82940405304095	409.82940405304095
258.7202653678896	258.7202653678896
5.95598666480123	5.9559866648012445
738.0399634382375	738.0399634382375
72.75062565321274	72.75062565321274
687.6939270759883	687.6939270759883
217.50802470859702	217.50802470859702
-36.82330633487959	-36.82330633487955
578.4777651912345	578.4777651912345
493.3664930621886	493.3664930621886
476.7787614443026	476.7787614443026
287.0819162956225	287.0819162956225
235.94482819881316	235.94482819881316
391.2484778180753	391.2484778180753
341.4511017563875	341.4511017563875
260.85630346231534	260.85630346231534
325.08173206363307	325.0817320636331
357.8255307283731	357.8255307283731
450.0929085207343	450.0929085207343
724.2638334182823	724.2638334182823
626.3230744435538	626.3230744435537
700.0967399861614	700.0967399861614
324.5393302343316	324.53933023433166
192.3207043712432	192.3207043712432
410.8683370026048	410.8683370026047
576.853024147703	576.8530241477029
308.4599322718216	308.4599322718217
386.06125637153633	386.0612563715365
87.11449671248704	87.11449671248704
354.9523899123228	354.9523899123228
301.93513685091	301.9351368509099
444.99782316893015	444.99782316893
594.3625126389107	594.3625126389109
350.2757093508309	350.2757093508309
598.9883541078057	598.9883541078057
744.0391147323244	744.0391147323243
89.4117570918517	89.4117570918517
547.4694038935697	547.4694038935697
260.21124850393716	260.21124850393716
-14.637251519293713	-14.637251519293727
412.213200004014	412.21320000401414
95.31803890621494	95.31803890621494
712.2361297117875	712.2361297117873
1201.432743586217	1201.432743586217
214.6153587015679	214.6153587015679
351.763487364088	351.76348736408806
275.9147676994138	275.91476769941374
615.4166814618421	615.4166814618422
290.8619765476285	290.8619765476285
260.57533195942585	260.57533195942585
89.15953572552138	89.15953572552135
0	0
522.6625092025362	522.6625092025362
386.884209393652	386.884209393652
680.5121528511945	680.5121528511945
1088.8659637343223	1088.8659637343226
237.49328592294108	237.49328592294117
168.9938940431872	168.9938940431872
126.49182758365785	126.49182758365785
300.4273593054252	300.4273593054252
307.7292639759158	307.72926397591567
398.71019344798907	398.7101934479892
646.9242420003596	646.9242420003595
299.93135078236634	299.93135078236634
156.3068376600384	156.30683766003847
884.5405643228429	884.5405643228428
331.15538981080954	331.15538981080954
504.55798323373824	504.5579832337383
275.7153259355979	275.71532593559795
0	0
57.598690250424696	57.598690250424696
354.2573618068729	354.2573618068729
115.97853262292276	115.97853262292277
83.17261803897331	83.17261803897333
483.5457251920135	483.5457251920134
-59.94638682752037	-59.94638682752037
-27.557128651450995	-27.557128651450967
674.6520226323307	674.6520226323308
338.34246327860245	338.34246327860245
245.9894057832484	245.9894057832484
1337.5343914828072	1337.5343914828075
141.05015467417746	141.05015467417746
523.5514507896858	523.551450789686
209.309424595145	209.30942459514515
599.2895611869906	599.2895611869906
69.16002118569546	69.16002118569546
160.0091814577185	160.0091814577185
523.2818646690995	523.2818646690995
93.94936375413255	93.94936375413255
361.25415141996166	361.25415141996166
113.11397059550985	113.11397059550988
666.4333924748621	666.4333924748623
237.184884963402	237.18488496340206
187.88181493711198	187.88181493711195
174.73270863740944	174.7327086374095
795.555269588692	795.555269588692
366.12930767565143	366.1293076756514
558.9758183929733	558.9758183929733
556.9388727968449	556.9388727968447
442.71655742449593	442.71655742449593
321.9425292558677	321.94252925586784
275.7642440091738	275.7642440091738
334.7820000805454	334.7820000805454
295.9953105648132	295.9953105648132
216.7753605291895	216.7753605291895
263.31946082569607	263.3194608256961
384.21891924797546	384.2189192479751
251.62595939373853	251.62595939373853
332.29282344058095	332.292823440581
814.4105105362601	814.4105105362602
538.7437519785624	538.7437519785624
1122.6348430585524	1122.6348430585526
174.0203955086518	174.0203955086518
77.23115123447477	77.23115123447477
361.39441372264145	361.3944137226414
163.14641743680454	163.14641743680454
153.76012208749069	153.76012208749069
361.96830196530516	361.96830196530516
110.36101337958985	110.36101337958986
403.91663951791696	403.916639517917
0	0
226.0863630892674	226.0863630892675
189.2881950967614	189.2881950967614
553.3990849868713	553.3990849868713
462.6125549498039	462.6125549498039
193.64478967095945	193.64478967095948
-27.427529509607524	-27.427529509607524
761.7043520871337	761.7043520871338
125.15646638782844	125.15646638782849
728.2356876125481	728.2356876125481
0	0
290.03820990603765	290.0382099060376
84.85240210324648	84.85240210324648
357.89597311537744	357.8959731153773
113.43509324492236	113.43509324492236
472.0860107857168	472.08601078571684
644.9899750507916	644.9899750507915
181.92406486057322	181.9240648605732
197.00489051973986	197.00489051973977
424.0622497167939	424.06224971679376
93.68856762710058	93.68856762710058
832.0577279518695	832.0577279518694
330.6748068931285	330.67480689312856
187.706862962861	187.706862962861
704.8885287428825	704.8885287428825
273.12895655199696	273.128956551997
417.0728210070721	417.0728210070721
172.29822857415922	172.29822857415922
208.4783580030938	208.47835800309377
673.2738626413857	673.2738626413857
141.65821218445234	141.65821218445234
107.17863474508354	107.17863474508354
453.25043498512946	453.2504349851295
313.30172859436334	313.30172859436334
90.35664122595439	90.35664122595439
67.15101623630613	67.15101623630612
-27.984155249661264	-27.984155249661264
315.42653602670634	315.42653602670634
403.0706935948524	403.07069359485234
6.7578808009321705	6.757880800932156
133.3624305678478	133.36243056784784
467.8535902553449	467.85359025534495
666.2413270515576	666.2413270515576
47.12467145010068	47.12467145010069
50.87075281980316	50.87075281980316
509.7744992136536	509.7744992136536
101.93363364206488	101.93363364206485
471.43243183166675	471.43243183166675
539.3834045288304	539.3834045288303
254.57098488900158	254.57098488900158
356.7874233482	356.7874233482
757.7292422884452	757.7292422884452
154.9665540077316	154.96655400773162
412.55437807818413	412.5543780781842
83.5425081518105	83.5425081518105
217.35440370457266	217.35440370457266
380.5813253392169	380.5813253392169
493.98182793523563	493.98182793523563
32.60974603212142	32.60974603212142
13.02758906086963	13.02758906086963
129.76439581922767	129.76439581922767
414.2923779504109	414.2923779504109
496.7480132837577	496.7480132837576
211.41535086865167	211.41535086865167
158.55113610620916	158.55113610620916
174.7588581680837	174.75885816808372
982.5376665809342	982.5376665809345
250.26451901106077	250.26451901106077
260.30286839073943	260.30286839073943
-42.83739246065156	-42.83739246065156
125.86173083401262	125.86173083401262
523.8311395334899	523.83113953349
219.16370232036434	219.16370232036434
416.9515091806861	416.951509180686
239.6052122650072	239.6052122650072
149.84781565096736	149.8478156509674
499.60847061297716	499.6084706129772
149.1147505547329	149.1147505547329
312.3432900868478	312.3432900868478
181.95678406367958	181.9567840636796
357.34468428881416	357.3446842888141
259.2858233467433	259.28582334674337
178.04760716308894	178.0476071630889
268.0022939496724	268.0022939496724
-71.07393184827913	-71.07393184827913
639.9665517881583	639.9665517881583
352.80205611957086	352.80205611957086
64.4247053245025	64.4247053245025
65.84734931544688	65.84734931544688
544.7348411974262	544.734841197426
228.25591088784856	228.2559108878486
484.96577780810105	484.965777808101
266.4061117660591	266.4061117660591
365.4996949649262	365.4996949649262
623.2865846763308	623.2865846763309
409.96865884920385	409.96865884920385
648.7534175727595	648.7534175727594
511.3952717354954	511.3952717354954
347.96758897524484	347.9675889752449
177.07394733225772	177.07394733225772
0	0
179.40773179210947	179.40773179210947
409.46293498082997	409.4629349808299
309.5630234072719	309.5630234072719
269.57402430262675	269.57402430262675
564.2603198600457	564.2603198600458
975.0933790717536	975.0933790717536
36.69287425797636	36.69287425797637
0	0
198.1966704032349	198.1966704032349
359.9006245224549	359.9006245224549
358.7180078424084	358.7180078424084
568.2210977801219	568.2210977801219
143.33772253616888	143.3377225361689
468.5166256426529	468.51662564265297
102.17969438948126	102.17969438948124
527.7419915293282	527.7419915293283
655.4181341416211	655.4181341416211
574.54859743577	574.5485974357699
84.59038200906653	84.59038200906653
345.19164526839415	345.1916452683941
269.78488229563476	269.7848822956348
79.96514968546256	79.96514968546256
39.81329346144007	39.81329346144007
815.9656070408118	815.9656070408118
477.0911107792701	477.0911107792701
512.2906416592734	512.2906416592733
505.42990738402864	505.42990738402864
415.529952277692	415.52995227769196
568.5288219225197	568.5288219225198
282.1426766717908	282.1426766717908
553.2883939630344	553.2883939630344
978.3292324870654	978.3292324870654
635.0940136614958	635.0940136614959
836.0546956050014	836.0546956050011
24.352725731047457	24.352725731047457
122.95436489954463	122.95436489954463
207.53189908925748	207.53189908925742
548.5881902621775	548.5881902621775
284.46836108487355	284.46836108487355
305.9223776483269	305.9223776483269
417.00898046392626	417.00898046392626
140.7514926444398	140.75149264443982
106.87645837608677	106.87645837608677
-9.136475859591386	-9.136475859591386
355.2104539597183	355.2104539597182
687.8114262111478	687.8114262111478
239.20295265832485	239.20295265832485
621.0055690529703	621.0055690529703
-37.503551148222854	-37.503551148222854
498.4742668289984	498.47426682899834
264.6200454977474	264.62004549774747
599.9171543187224	599.9171543187224
195.5889973260088	195.5889973260088
-32.20061614109255	-32.20061614109255
220.59988521267076	220.59988521267078
130.375183554795	130.37518355479503
323.71965902713544	323.71965902713544
530.8778085624747	530.8778085624747
398.5553520370474	398.5553520370474
668.678552831143	668.678552831143
810.4977986049125	810.4977986049126
143.82026845746796	143.82026845746796
93.62148381128026	93.62148381128027
406.1637508624199	406.1637508624198
397.0483941626867	397.0483941626868
223.42433677825443	223.4243367782544
531.9980167587476	531.9980167587476
489.4357133059095	489.4357133059095
708.0834573443913	708.0834573443911
299.4438902224124	299.4438902224124
640.8861043105775	640.8861043105776
56.16026649071904	56.16026649071904
451.10150387091835	451.1015038709184
90.2314388950018	90.2314388950018
284.9197704847531	284.91977048475314
226.86901882496204	226.86901882496204
87.53964767292752	87.53964767292752
75.42323790644352	75.42323790644349
177.37506652131674	177.3750665213167
0	0
813.0803038572901	813.0803038572903
672.3348667771127	672.3348667771124
324.4376719567905	324.4376719567905
224.71449322457212	224.7144932245721
676.3081040581533	676.3081040581533
537.4695200758147	537.4695200758148
665.0639257701174	665.0639257701174
98.97508882419444	98.97508882419447
565.8875848813059	565.8875848813058
420.7207045887128	420.72070458871286
172.18252630677839	172.18252630677839
-6.739311958882965	-6.739311958882965
51.58145843703822	51.58145843703822
56.668491260113115	56.668491260113115
512.6323973858763	512.6323973858762
113.14772950279348	113.1477295027935
546.8547420319892	546.8547420319894
533.3098101656726	533.3098101656726
446.4264761643559	446.4264761643559
608.9109089171983	608.9109089171983
313.786884323055	313.78688432305495
